Timepoint Sample,Experiment,Parent Culture,Reactor/Plate/Flask Number,Timepoint (#),Timepoint (h),Sample volume (mL),OD,D-glucose [g/L],acetic acid [g/L],citric acid [g/L],ethanol [g/L],formic acid [g/L],lactate [g/L],potassium dihydrogen phosphate [g/L],pyruvic acid [g/L],succinic acid [g/L],CDW_1 [g/L],CDW_2 [g/L],CDW_3 [g/L],Ammonium [g/L]
DDB_PD_122_AMBR_R05__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R05_Main_,R05,S01,12.08848967,7.0,17.625,6.68584012140795,0.53138413388845,0.1667473365317565,0.0,0.43532989463194804,0.0,7.4508023153497005,0.0,0.0,5.800000000000027,5.900000000000016,6.000000000000005,
DDB_PD_122_AMBR_R05__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R05_Main_,R05,S02,14.52519997,5.0,35.39,0.0,0.136030868405005,0.12367021501766501,0.0,0.0,0.0,5.4989460235252,0.0,0.0,10.200000000000209,10.299999999999976,10.499999999999954,
DDB_PD_122_AMBR_R05__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R05_Main_,R05,S03,34.61832026,5.5,97.55,0.0,0.0,0.113590230327461,0.0,0.0,0.0,6.5687321467703494,0.0,0.0,11.99999999999979,23.8333333333333,22.83333333333341,
DDB_PD_122_AMBR_R05__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R05_Main_,R05,S04,54.60223317,5.5,172.55,0.0,0.0,0.0,0.0,0.0,0.0,5.100446751546101,0.0,0.1521768400444575,53.49999999999988,52.49999999999999,52.799999999999955,
DDB_PD_122_AMBR_R05__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R05_Main_,R05,S05,74.61088206,7.5,319.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6659191107833298,0.0,0.221374850158336,92.8,90.79999999999998,90.89999999999998,0.790035380642889
DDB_PD_122_AMBR_R06__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R06_Main_,R06,S01,12.13520004,7.0,17.765,5.407934225373,0.4540203651071525,0.09635939317425049,0.0,0.0,0.0,6.497998253136849,0.0,0.0,5.800000000000027,5.900000000000016,6.099999999999994,
DDB_PD_122_AMBR_R06__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R06_Main_,R06,S02,14.50133347,5.0,36.29,0.0,0.1530242825288595,0.143238394072813,0.0,0.0,0.0,6.5479016153461505,0.0,0.0,10.299999999999976,10.399999999999965,10.499999999999954,
DDB_PD_122_AMBR_R06__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R06_Main_,R06,S03,34.5615981,5.5,91.6,0.0,0.0,0.1257828529766965,0.0,0.0,0.0,6.35156902639435,0.0,0.0,24.166666666666597,24.666666666666544,18.499999999999815,
DDB_PD_122_AMBR_R06__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R06_Main_,R06,S04,54.55051733,5.5,175.15,0.0,0.0,0.0,0.0,0.0,0.0,4.989139488719185,0.0,0.1248464766581265,133.29999999999998,52.200000000000024,52.199999999999804,
DDB_PD_122_AMBR_R06__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_DDB35-006_R06_Main_,R06,S05,74.55972755,7.5,348.5,0.0,0.0,0.0,0.0,0.0,0.0,2.3780713262873348,0.0,0.287927092699343,83.79999999999987,84.7,83.89999999999986,0.912008519584132
DDB_PD_122_AMBR_R07__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R07_Main_,R07,S01,12.05355971,7.0,18.27,5.4646357554875005,0.579916190281295,0.1134552851096205,0.0,0.0,0.134915373841715,7.48214028071995,0.0,0.0,6.000000000000005,5.800000000000027,6.299999999999972,
DDB_PD_122_AMBR_R07__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R07_Main_,R07,S02,14.23283755,5.0,32.87,0.0,0.1400349273247885,0.1121963467299175,0.0,0.0,0.0,5.1627993191772,0.0,0.0,9.90000000000002,9.90000000000002,10.199999999999987,
DDB_PD_122_AMBR_R07__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R07_Main_,R07,S03,34.26971357,5.5,77.525,0.0,0.0,0.1408090584928525,0.0,0.0,0.0,6.60256894573715,0.0,0.0,21.499999999999854,22.00000000000017,21.83333333333315,
DDB_PD_122_AMBR_R07__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R07_Main_,R07,S04,54.27779769,5.5,146.3,0.0,0.0,0.14996203708328,0.0,0.0,0.0,5.497194454489,0.0,0.20170409819699647,48.89999999999994,48.20000000000002,48.00000000000004,
DDB_PD_122_AMBR_R07__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R07_Main_,R07,S05,74.27514644,7.5,245.2,0.0,0.0,0.13694310212687,0.0,0.0,0.0,2.2105347113540548,0.0,0.3063467016191685,83.69999999999989,83.19999999999995,83.4999999999999,1.1106782495332
DDB_PD_122_AMBR_R08__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R08_Main_,R08,S01,12.09990379,7.0,17.23,5.26622978237545,0.4504750891479445,0.1201793036676245,0.0,0.0,0.0,6.52183272237885,0.0,0.0,5.700000000000038,5.700000000000038,5.700000000000038,
DDB_PD_122_AMBR_R08__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R08_Main_,R08,S02,14.54835767,5.0,32.41,0.0,0.2236727831859045,0.1500223151458965,0.0,0.0,0.0,6.56013060493785,0.0,0.0,9.90000000000002,9.700000000000042,10.000000000000009,
DDB_PD_122_AMBR_R08__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R08_Main_,R08,S03,34.59048507,5.5,76.5,0.0,0.0,0.1726894442024185,0.0,0.0,0.0,7.109851099740549,0.0,0.0,21.9999999999998,21.666666666666504,19.83333333333337,
DDB_PD_122_AMBR_R08__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R08_Main_,R08,S04,54.58866037,5.5,139.6,0.0,0.0,0.230507331446123,0.0,0.0,0.0,6.250120031712299,0.0,0.0,47.79999999999984,47.900000000000055,46.799999999999955,
DDB_PD_122_AMBR_R08__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT173-002_R08_Main_,R08,S05,74.58808549,7.5,258.6,0.0,0.0,0.2565055621096445,0.0,0.0,0.0,2.75519374758733,0.0,0.0,78.40000000000002,78.00000000000007,78.69999999999999,1.33874431838377
DDB_PD_122_AMBR_R09__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R09_Main_,R09,S01,12.25308071,7.0,7.33,11.968099519603498,0.6178038364432801,0.18273786113902302,0.0,0.0,0.0,8.7187064398845,0.290624880159161,0.0,3.2000000000000917,3.2000000000000917,3.6000000000000476,
DDB_PD_122_AMBR_R09__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R09_Main_,R09,S02,21.9743436,5.0,30.48,0.0,0.0,0.175493866764828,0.0,0.0,0.0,5.23351647230705,0.0,0.0,8.399999999999963,8.69999999999993,8.599999999999941,
DDB_PD_122_AMBR_R09__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R09_Main_,R09,S03,42.03961125,5.5,80.475,0.0,0.0,0.31824625639340953,0.0,0.0,0.0,7.5435821697759495,0.0,0.0,21.166666666666558,21.333333333333577,21.166666666666558,
DDB_PD_122_AMBR_R09__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R09_Main_,R09,S04,62.04816219,5.5,158.65,0.0,0.0,0.200159211646941,0.0,0.0,0.0,5.383331724584551,0.0,0.112387261609685,46.85714285714277,47.28571428571447,47.71428571428585,
DDB_PD_122_AMBR_R09__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R09_Main_,R09,S05,82.0404254,7.5,301.5,0.0,0.10963099646875951,0.27642273491145447,0.0,0.36208440362899946,0.0,3.453086206267205,0.0,0.43647070381082753,81.5999999999999,81.90000000000008,81.90000000000008,1.2796267791692402
DDB_PD_122_AMBR_R10__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R10_Main_,R10,S01,12.30584036,7.0,7.845,9.857732115871551,0.5302580168282,0.15559585354063651,0.0,0.0,0.0,7.4196962355743,0.2854762501829095,0.0,3.4000000000000696,3.2000000000000917,3.4999999999998366,
DDB_PD_122_AMBR_R10__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R10_Main_,R10,S02,21.70359056,5.0,29.83,0.0,0.0,0.184964843359437,0.0,0.0,0.0,5.2956147191588,0.0,0.0,8.399999999999963,8.799999999999919,8.599999999999941,
DDB_PD_122_AMBR_R10__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R10_Main_,R10,S03,41.74442055,5.5,76.525,0.0,0.0,0.28495874532634047,0.0,0.0,0.0,7.61450831008605,0.0,0.0,20.83333333333326,20.99999999999991,20.83333333333326,
DDB_PD_122_AMBR_R10__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R10_Main_,R10,S04,61.74567216,5.5,148.4,0.0,0.0,0.1763349131647195,0.0,0.0,0.0,6.2397530955018,0.0,0.14509032849008252,44.9999999999998,43.14285714285715,44.57142857142842,
DDB_PD_122_AMBR_R10__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT178-002_R10_Main_,R10,S05,81.74528415,7.5,251.0,0.0,0.1180156743268365,0.0,0.0,0.245426931532645,0.0,4.1087713735183105,0.0,0.336397787808912,77.8000000000001,77.19999999999993,76.99999999999996,1.2423351352326302
DDB_PD_122_AMBR_R11__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R11_Main_,R11,S01,12.03724872,7.0,2.975,13.9007503332734,0.0,0.1787201809161435,0.0,0.0,0.0,8.509441334377799,0.0,0.0,1.4999999999998348,2.4999999999999467,2.9999999999998916,
DDB_PD_122_AMBR_R11__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R11_Main_,R11,S02,20.35739673,5.0,32.61,0.0,0.0,0.1459536006525045,0.0,0.0,0.0,11.7718542567032,0.0,0.0,11.599999999999833,12.299999999999978,12.499999999999956,
DDB_PD_122_AMBR_R11__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R11_Main_,R11,S03,40.39796978,5.5,81.75,0.0,0.0,0.108265583169021,0.0,0.0,0.0,7.9443817857865495,0.0,0.0,24.99999999999984,24.499999999999893,,
DDB_PD_122_AMBR_R11__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R11_Main_,R11,S04,60.39418979999999,5.5,167.95,0.0,0.0,0.0,0.0,0.0,0.0,4.804423542002475,0.0,0.0,53.42857142857157,53.571428571428385,32.14285714285741,
DDB_PD_122_AMBR_R11__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R11_Main_,R11,S05,80.3926196,7.5,285.1,0.0,0.1070107499518235,0.0,0.0,0.0,0.0,3.96385848133019,0.0,0.375339698691857,89.79999999999988,90.10000000000007,88.79999999999998,0.9788701500934891
DDB_PD_122_AMBR_R12__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R12_Main_,R12,S01,12.0968616,7.0,2.955,13.5868390321778,0.0,0.16901808637364651,0.0,0.0,0.0,8.02605483032565,0.0,0.0,2.6999999999999247,2.9999999999998916,3.1999999999998696,
DDB_PD_122_AMBR_R12__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R12_Main_,R12,S02,20.46279582,5.0,32.98,0.0,0.0,0.1873846251528315,0.0,0.0,0.0,8.653542240805699,0.0,0.0,16.29999999999998,15.900000000000025,15.499999999999847,
DDB_PD_122_AMBR_R12__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R12_Main_,R12,S03,40.50327491,5.5,79.125,0.0,0.0,0.09204862798641701,0.0,0.0,0.0,7.4829401225198,0.0,0.0,40.99999999999993,13.499999999999995,,
DDB_PD_122_AMBR_R12__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R12_Main_,R12,S04,60.50934116,5.5,155.85,0.0,0.0,0.10475593526627999,0.0,0.0,0.0,6.1278589884915,0.0,0.0,48.99999999999999,48.14285714285723,47.571428571428726,
DDB_PD_122_AMBR_R12__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT180-003_R12_Main_,R12,S05,80.50118997,7.5,263.1,0.0,0.11475530442065651,0.1765296091269095,0.0,0.0,0.0,4.041822918972975,0.0,0.505433270087385,76.69999999999999,76.6,77.79999999999987,1.3529116881526602
DDB_PD_122_AMBR_R13__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R13_Main_,R13,S01,12.03659951,7.0,15.785,3.7073749591911795,0.4334857354012905,0.0957153229689435,0.0,0.273707148276968,0.0,4.40311765602701,0.0,0.0,5.400000000000071,5.700000000000038,5.0000000000001155,
DDB_PD_122_AMBR_R13__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R13_Main_,R13,S02,14.90793672,5.0,31.9,0.0,0.284339696677024,0.0,0.0,0.0,0.0,4.24009299206295,0.0,0.0,9.69999999999982,8.800000000000141,9.000000000000119,
DDB_PD_122_AMBR_R13__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R13_Main_,R13,S03,34.94615836,5.5,80.0,0.0,0.0,0.2651501316777965,0.0,0.0,0.0,8.57623087534995,0.0,0.0,22.83333333333341,23.166666666666707,23.8333333333333,
DDB_PD_122_AMBR_R13__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R13_Main_,R13,S04,54.94521342,5.5,149.1,0.0,0.0,0.241715700724387,0.0,0.0,0.0,5.437536839657399,0.0,0.117699504129879,50.499999999999986,50.200000000000024,50.69999999999997,
DDB_PD_122_AMBR_R13__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R13_Main_,R13,S05,74.94345783,7.5,291.8,0.0,0.0,0.381799325665079,0.0,0.0,0.0,3.576090245488035,0.0,0.377406508183323,83.19999999999995,83.29999999999993,82.50000000000001,1.22432999128878
DDB_PD_122_AMBR_R14__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R14_Main_,R14,S01,12.08379769,7.0,15.665,4.742286803327545,0.54532925652213,0.11982759253188349,0.0,0.0,0.0,5.757884208144049,0.0,0.0,5.0000000000001155,4.7999999999999154,4.999999999999893,
DDB_PD_122_AMBR_R14__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R14_Main_,R14,S02,15.04413592,5.0,31.72,0.0,0.32298447519525597,0.1145989665052935,0.0,0.0,0.0,5.18682423465095,0.0,0.0,8.899999999999908,8.999999999999897,9.100000000000108,
DDB_PD_122_AMBR_R14__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R14_Main_,R14,S03,35.08188751,5.5,80.35,0.0,0.0,0.2590524722199395,0.0,0.0,0.0,9.302241665638949,0.0,0.0,23.333333333333357,23.99999999999995,23.00000000000006,
DDB_PD_122_AMBR_R14__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R14_Main_,R14,S04,55.08093499,5.5,143.1,0.0,0.0,0.2388368206333735,0.0,0.0,0.0,6.2752378920145,0.0,0.12815715400968,48.20000000000002,48.499999999999986,45.400000000000105,
DDB_PD_122_AMBR_R14__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT201-002_R14_Main_,R14,S05,75.08244081,7.5,258.8,0.0,0.0,0.25164288580577,0.0,0.31351959770273896,0.0,3.6459932665915753,0.0,0.3816444872233185,80.89999999999998,78.19999999999982,80.89999999999998,1.2574589982015998
DDB_PD_122_AMBR_R15__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R15_Main_,R15,S01,20.03995541,7.0,15.69,8.36398542878225,0.21122073333789698,0.1574478265756005,0.0,0.193235476669539,0.0,7.4780142146693995,0.0,0.0,6.000000000000005,4.999999999999893,6.000000000000005,
DDB_PD_122_AMBR_R15__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R15_Main_,R15,S02,25.29761278,5.0,39.65,0.0,0.0,0.1462915485034255,0.0,0.0,0.0,7.2275042621129,0.0,0.0,12.00000000000001,11.099999999999888,10.79999999999992,
DDB_PD_122_AMBR_R15__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R15_Main_,R15,S03,45.34014565,5.5,99.9,0.0,0.0,0.130868994432962,0.0,0.0,0.0,8.18342771207095,0.0,0.0,25.166666666666856,26.166666666666746,25.166666666666487,
DDB_PD_122_AMBR_R15__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R15_Main_,R15,S04,65.34033061,5.5,197.05,0.0,0.149081997202988,0.0,0.0,0.413750080887781,0.0,5.05525640001665,0.0,0.0,81.57142857142878,46.714285714285644,49.142857142857125,
DDB_PD_122_AMBR_R15__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R15_Main_,R15,S05,85.33772579,7.5,378.3,0.0,0.4897458324286705,0.0,0.0,1.498250326714755,0.0,3.245542591241845,0.0,0.39268748978009854,90.10000000000007,89.99999999999986,89.29999999999993,1.03488070172318
DDB_PD_122_AMBR_R16__S01,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R16_Main_,R16,S01,20.08978692,7.0,16.005,8.226727534493,0.2412384314804435,0.153272957958263,0.0,0.22292933864067052,0.0,7.4734789845309,0.0,0.0,5.600000000000049,5.200000000000093,5.400000000000071,
DDB_PD_122_AMBR_R16__S02,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R16_Main_,R16,S02,25.42441139,5.0,41.1,0.0,0.0,0.113321763073171,0.0,0.0,0.0,5.41782975586165,0.0,0.0,10.699999999999932,10.600000000000165,10.79999999999992,
DDB_PD_122_AMBR_R16__S03,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R16_Main_,R16,S03,45.46181961,5.5,104.025,0.0,0.0,0.14299452674108099,0.0,0.0,0.0,8.62974607928285,0.0,0.0,25.499999999999783,25.666666666666803,25.333333333333137,
DDB_PD_122_AMBR_R16__S04,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R16_Main_,R16,S04,65.46134642,5.5,206.75,0.0,0.134686237174362,0.0,0.0,0.4227470657917365,0.0,5.07961092543205,0.0,0.0,34.7142857142857,62.42857142857153,,
DDB_PD_122_AMBR_R16__S05,DDB_PD_122_AMBR,DDB_PD_122_AMBR_SDT202-002_R16_Main_,R16,S05,85.4626128,7.5,365.1,0.0,0.4104385818309115,0.0,0.0,0.946562075822125,0.0,2.2875550937264197,0.0,0.37167598463287205,88.50000000000001,88.40000000000003,87.19999999999995,1.27117609895179
