,sample,study,project,condition,location,sample_port,process_time (min),rep_id,Strain Description,Strain,Culture Type,Evolved Sample,Base Media,Temperature (C),pH,Carbon Source (g/L),Nitrogen Source (g/L),Electron Acceptor,Trace Element Mixture,Supplement,Antibiotic for selection,Growth Rate (1/hr),Isolate Type,Additional Details,project_reference,Sequencing Machine,LibraryLayout,Platform,Biological Replicates,doi,GEO,SRX,Run,R1,R2,contact,creator,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates,run_date,n_replicates,data_source
loeffler_sd_00001,E15R003a01,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a02,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a03,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a04,STR-PFR scale-down,STR-PFR,STR_S_5,STR,S,5,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a05,STR-PFR scale-down,STR-PFR,STR_S_10,STR,S,10,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a06,STR-PFR scale-down,STR-PFR,STR_S_25,STR,S,25,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a07,STR-PFR scale-down,STR-PFR,STR_S_45,STR,S,45,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a08,STR-PFR scale-down,STR-PFR,STR_S_75,STR,S,75,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a09,STR-PFR scale-down,STR-PFR,STR_S_120,STR,S,120,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a10,STR-PFR scale-down,STR-PFR,STR_S_210,STR,S,210,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a11,STR-PFR scale-down,STR-PFR,STR_S_330,STR,S,330,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a12,STR-PFR scale-down,STR-PFR,STR_S_1260,STR,S,1260,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a13,STR-PFR scale-down,STR-PFR,STR_S_1440,STR,S,1440,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003a14,STR-PFR scale-down,STR-PFR,STR_S_1680,STR,S,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b01,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b02,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b03,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b04,STR-PFR scale-down,STR-PFR,STR_S_5,STR,S,5,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b05,STR-PFR scale-down,STR-PFR,STR_S_10,STR,S,10,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b06,STR-PFR scale-down,STR-PFR,STR_S_25,STR,S,25,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b07,STR-PFR scale-down,STR-PFR,STR_S_45,STR,S,45,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b08,STR-PFR scale-down,STR-PFR,STR_S_75,STR,S,75,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b09,STR-PFR scale-down,STR-PFR,STR_S_120,STR,S,120,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b10,STR-PFR scale-down,STR-PFR,STR_S_210,STR,S,210,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b11,STR-PFR scale-down,STR-PFR,STR_S_330,STR,S,330,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b12,STR-PFR scale-down,STR-PFR,STR_S_1260,STR,S,1260,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b13,STR-PFR scale-down,STR-PFR,STR_S_1440,STR,S,1440,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003b14,STR-PFR scale-down,STR-PFR,STR_S_1680,STR,S,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c02,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c03,STR-PFR scale-down,STR-PFR,STR_S_0,STR,S,0,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c04,STR-PFR scale-down,STR-PFR,STR_S_5,STR,S,5,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c05,STR-PFR scale-down,STR-PFR,STR_S_10,STR,S,10,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c06,STR-PFR scale-down,STR-PFR,STR_S_25,STR,S,25,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c07,STR-PFR scale-down,STR-PFR,STR_S_45,STR,S,45,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c08,STR-PFR scale-down,STR-PFR,STR_S_75,STR,S,75,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c09,STR-PFR scale-down,STR-PFR,STR_S_120,STR,S,120,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c10,STR-PFR scale-down,STR-PFR,STR_S_210,STR,S,210,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c11,STR-PFR scale-down,STR-PFR,STR_S_330,STR,S,330,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c12,STR-PFR scale-down,STR-PFR,STR_S_1260,STR,S,1260,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c13,STR-PFR scale-down,STR-PFR,STR_S_1440,STR,S,1440,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003c14,STR-PFR scale-down,STR-PFR,STR_S_1680,STR,S,1680,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d01,STR-PFR scale-down,STR-PFR,PFR_P5_5,PFR,P5,5,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d02,STR-PFR scale-down,STR-PFR,PFR_P5_10,PFR,P5,10,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d13,STR-PFR scale-down,STR-PFR,PFR_P1_25,PFR,P1,25,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d12,STR-PFR scale-down,STR-PFR,PFR_P3_25,PFR,P3,25,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d03,STR-PFR scale-down,STR-PFR,PFR_P5_25,PFR,P5,25,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d04,STR-PFR scale-down,STR-PFR,PFR_P5_45,PFR,P5,45,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
