	LibraryLayout	Platform	Run	R1	R2	Unnamed: 6	Unnamed: 7	Unnamed: 8	passed_fastqc	passed_reads_mapped_to_CDS	passed_global_correlation
IC1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/IC1_1.fq.gz	/home/suley/workfolder/fastq/IC1_2.fq.gz				True	True	True
IC2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/IC2_1.fq.gz	/home/suley/workfolder/fastq/IC2_2.fq.gz				True	True	True
PD_117_R10_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R10_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R10_S05#_2.fq.gz				True	True	True
PD_117_R11_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R11_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R11_S05#_2.fq.gz				True	True	True
PD_117_R12_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R12_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R12_S05#_2.fq.gz				True	True	True
PD_117_R13_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R13_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R13_S05#_2.fq.gz				True	True	True
PD_117_R14_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R14_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R14_S05#_2.fq.gz				True	True	True
PD_117_R15_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R15_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R15_S05#_2.fq.gz				True	True	True
PD_117_R16_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R16_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R16_S05#_2.fq.gz				True	True	True
PD_117_R5_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R5_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R5_S05#1_2.fq.gz				True	True	True
PD_117_R6_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R6_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R6_S05#1_2.fq.gz				True	True	True
PD_117_R7_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R7_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R7_S05#1_2.fq.gz				True	True	True
PD_117_R8_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R8_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R8_S05#1_2.fq.gz				True	True	True
PD_117_R9_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_117_R9_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_117_R9_S05#1_2.fq.gz				True	True	True
PD_121_R10_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R10_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R10_S05#_2.fq.gz				True	True	True
PD_121_R11_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R11_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R11_S05#_2.fq.gz				True	True	True
PD_121_R12_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R12_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R12_S05#_2.fq.gz				True	True	True
PD_121_R13_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R13_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R13_S05#_2.fq.gz				True	True	True
PD_121_R14_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R14_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R14_S05#_2.fq.gz				True	True	True
PD_121_R15_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R15_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R15_S05#_2.fq.gz				True	True	True
PD_121_R16_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R16_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R16_S05#_2.fq.gz				True	True	True
PD_121_R5_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R5_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R5_S05#2_2.fq.gz				True	True	True
PD_121_R6_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R6_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R6_S05#2_2.fq.gz				True	True	True
PD_121_R7_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R7_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R7_S05#2_2.fq.gz				True	True	True
PD_121_R8_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R8_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R8_S05#2_2.fq.gz				True	True	True
PD_121_R9_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_121_R9_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_121_R9_S05#2_2.fq.gz				True	True	True
PD_122_R10_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R10_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R10_S05#_2.fq.gz				True	True	True
PD_122_R11_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R11_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R11_S05#_2.fq.gz				True	True	True
PD_122_R12_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R12_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R12_S05#_2.fq.gz				True	True	True
PD_122_R13_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R13_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R13_S05#_2.fq.gz				True	True	True
PD_122_R14_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R14_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R14_S05#_2.fq.gz				True	True	True
PD_122_R15_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R15_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R15_S05#_2.fq.gz				True	True	True
PD_122_R16_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R16_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R16_S05#_2.fq.gz				True	True	True
PD_122_R5_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R5_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R5_S05#2_2.fq.gz				True	True	True
PD_122_R6_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R6_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R6_S05#2_2.fq.gz				True	True	True
PD_122_R7_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R7_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R7_S05#2_2.fq.gz				True	True	True
PD_122_R8_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R8_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R8_S05#1_2.fq.gz				True	True	True
PD_122_R9_S05#2	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_122_R9_S05#2_1.fq.gz	/home/suley/workfolder/fastq/PD_122_R9_S05#2_2.fq.gz				True	True	True
PD_123_R10_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R10_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R10_S05#_2.fq.gz				True	True	True
PD_123_R11_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R11_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R11_S05#_2.fq.gz				True	True	True
PD_123_R12_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R12_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R12_S05#_2.fq.gz				True	True	True
PD_123_R13_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R13_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R13_S05#_2.fq.gz				True	True	True
PD_123_R14_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R14_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R14_S05#_2.fq.gz				True	True	True
PD_123_R15_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R15_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R15_S05#_2.fq.gz				True	True	False
PD_123_R16_S05#	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R16_S05#_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R16_S05#_2.fq.gz				True	True	True
PD_123_R5_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R5_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R5_S05#1_2.fq.gz				True	True	True
PD_123_R6_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R6_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R6_S05#1_2.fq.gz				True	True	True
PD_123_R7_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R7_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R7_S05#1_2.fq.gz				True	True	True
PD_123_R8_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R8_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R8_S05#1_2.fq.gz				True	True	True
PD_123_R9_S05#1	PAIRED	ILLUMINA		/home/suley/workfolder/fastq/PD_123_R9_S05#1_1.fq.gz	/home/suley/workfolder/fastq/PD_123_R9_S05#1_2.fq.gz				True	True	True
